9136,ENGL 223,16,Second-Year Writing Seminar,3,LLFW,Lec,TR,1930-2045,MCM 207,"Stewart, Nathan",9,Open,2022,Spring
9135,ENGL 223,15,Second-Year Writing Seminar,3,LLFW,Lec,TR,1100-1215,MCM 212,"Shortsleeve, Kevin",2,Open,2022,Spring
9134,ENGL 223,14,Second-Year Writing Seminar,3,LLFW,Lec,TR,1330-1445,MCM 316,"Rowley, Sharon",4,Open,2022,Spring
9133,ENGL 223,13,Second-Year Writing Seminar,3,LLFW,Lec,TR,1800-1915,MCM 307,"Lebron, Georgepierre",0,Closed,2022,Spring
9131,ENGL 223,11,Second-Year Writing Seminar,3,LLFW,Lec,TR,1500-1615,MCM 307,"Lebron, Georgepierre",0,Closed,2022,Spring
9130,ENGL 223,10,Second-Year Writing Seminar,3,LLFW,Lec,MWF,1200-1250,MCM 216,"Hopkins, Patricia",2,Open,2022,Spring
9129,ENGL 223,9,Second-Year Writing Seminar,3,LLFW,Lec,MWF,1000-1050,MCM 216,"Hopkins, Patricia",2,Open,2022,Spring
9128,ENGL 223,8,Second-Year Writing Seminar,3,LLFW,Lec,MWF,0900-0950,MCM 216,"Hopkins, Patricia",13,Open,2022,Spring
9127,ENGL 223,7,Second-Year Writing Seminar,3,LLFW,Lec,MW,1600-1715,MCM 164,"Eng, Julie",0,Closed,2022,Spring
9132,ENGL 223,12,Second-Year Writing Seminar,3,LLFW,Lec,TR,1630-1745,MCM 307,"Lebron, Georgepierre",0,Closed,2022,Spring
8554,SOCL 470,2,WI: Methods of Inquiry,3,WI,Lec,TR,1330-1445,FERG 220,"Harris, Jaime",13,Open,2022,Spring
8553,SOCL 470,1,WI: Methods of Inquiry,3,WI,Lec,TR,1100-1215,LUTR 167,"Harris, Jaime",3,Open,2022,Spring
8032,BIOL 391,3,WI: Junior Seminar,1,WI,Lec,F,0800-0850,FORBES 2051,"Ruane, Lauren",6,Open,2022,Spring
8598,FNAR 403,1,WI:Adv Topics: Nrthn Renassanc,3,WI,Lec,TR,1500-1615,TFAC 102,"Erhardt, Michelle",4,Open,2022,Spring
8033,BIOL 391,4,WI: Junior Seminar,1,WI,Lec,M,1000-1050,FORBES 2043,"Burke, Russell",4,Open,2022,Spring
9301,ENGL 353,8,WI: Writing for the Profession,3,WI,Lec,TR,1330-1445,MCM 114,"Cobos, April",0,Closed,2022,Spring
8034,BIOL 391,5,WI: Junior Seminar,1,WI,Lec,W,1000-1050,FORBES 2043,"Burke, Russell",4,Open,2022,Spring
9148,ENGL 309,2,WI: Creative Nonfiction,3,WI,Lec,TR,1630-1745,MCM 207,"Rodden, Dan",9,Open,2022,Spring
8035,BIOL 391,6,WI: Junior Seminar,1,WI,Lec,F,1000-1050,FORBES 2043,"Burke, Russell",6,Open,2022,Spring
8466,COMM 452,1,WI: Sr Research in Comm,3,WI,Lec,TR,0800-0915,LUTR 139,"Veksler, Alice",0,Closed,2022,Spring
8480,AMST 490,1,WI: Capstone Sem-Amer Studies,3,WI,Lec,TR,1100-1215,MCM 200C,"Garmon, Frank",5,Open,2022,Spring
8555,SOCL 490,1,WI:Senior Seminar,3,WI,Lec,TR,0930-1045,TRIB 1210,"Baird, Andrew",2,Open,2022,Spring
8556,SOCL 490,2,WI:Senior Seminar,3,WI,Lec,TR,0930-1045,LUTR 167,"Waldron, Linda",0,Closed,2022,Spring
8031,BIOL 391,2,WI: Junior Seminar,1,WI,Lec,W,0800-0850,FORBES 2051,"Ruane, Lauren",2,Open,2022,Spring
8030,BIOL 391,1,WI: Junior Seminar,1,WI,Lec,M,0800-0850,FORBES 2051,"Ruane, Lauren",5,Open,2022,Spring
9310,LDSP 371,1,WI: LDSP Internship Practicum,3,WI,Ind,NULL,NULL,ARR ,"Callahan, Kathleen",0,Closed,2022,Spring
8652,HIST 490,1,WI: Senior Seminar,3,WI,Lec,W,1800-2045,MCM 307,"Black, Sara",0,Closed,2022,Spring
8636,HIST 300,2,WI: Hist Mthd &amp; Historiography,3,WI,Lec,TR,1100-1215,MCM 210,"Puaca, Laura",0,Closed,2022,Spring
8635,HIST 300,1,WI: Hist Mthd &amp; Historiography,3,WI,Lec,TR,0930-1045,MCM 210,"Puaca, Laura",0,Closed,2022,Spring
8043,BIOL 491,1,WI: Senior Seminar,1,WI,Lec,M,0900-0950,FORBES 2051,"Waldien, David",0,Closed,2022,Spring
8044,BIOL 491,2,WI: Senior Seminar,1,WI,Lec,W,0900-0950,FORBES 2051,"Waldien, David",0,Closed,2022,Spring
8045,BIOL 491,3,WI: Senior Seminar,1,WI,Lec,F,0900-0950,FORBES 2051,"Waldien, David",0,Closed,2022,Spring
8653,HIST 490,2,WI: Senior Seminar,3,WI,Lec,T,1800-2045,MCM 362,"Stenner, David",3,Open,2022,Spring
8826,PHIL 321,1,WI:Legal Reasoning,3,WI,Lec,R,1800-2045,MCM 160,"Redick, Kip; Atkins, Justin",5,Open,2022,Spring
9147,ENGL 309,1,WI: Creative Nonfiction,3,WI,Lec,TR,1330-1445,MCM 160,"Eleftheriou, Joanna",1,Open,2022,Spring
9146,ENGL 308,2,"WI: Lit, Theory, &amp; Culture",3,WI,Lec,MWF,1100-1150,MCM 164,"Marinova, Margarita",7,Open,2022,Spring
9145,ENGL 308,1,"WI: Lit, Theory, &amp; Culture",3,WI,Lec,MWF,0900-0950,MCM 260,"Carney, Jason",5,Open,2022,Spring
8762,MLAN 490,1,WI: Capstone Crse-Modern Lang,3,WI,Lec,TR,1100-1215,MCM 307,"Mulryan, Michael",8,Open,2022,Spring
8141,CHEM 391,1,WI: Investigating Chemical Lit,3,WI,Lec,MWF,1000-1050,FORBES 1033,"Quinlan, Ronald",6,Open,2022,Spring
8142,CHEM 391,2,WI: Investigating Chemical Lit,3,WI,Lec,MWF,1200-1250,FORBES 1033,"Cole, Kathryn",9,Open,2022,Spring
9061,MKTG 330,1,WI:Digital Marketing,3,WI,Lec,MWF,0900-0950,LUTR 105,"Hettche, Matthew",4,Open,2022,Spring
9060,MGMT 491,1,WI: Senior Sem in Management,3,WI,Lec,TR,1330-1445,FORBES 3014,"Donaldson, William",2,Open,2022,Spring
8158,NEUR 490,1,WI:Senior Sem in Neuroscience,3,WI,Lec,TR,1330-1445,FORBES 2088,"Burket, Jessica",7,Open,2022,Spring
8161,CPEN 371,1,WI: Computer Ethics,2,WI,Lec,MW,1300-1350,LUTR 322,"Staff, CNU",1,Open,2022,Spring
8162,CPEN 371,2,WI: Computer Ethics,2,WI,Lec,MW,1600-1650,LUTR 322,"Staff, CNU",10,Open,2022,Spring
8163,CPEN 371,3,WI: Computer Ethics,2,WI,Lec,MW,1500-1550,LUTR 322,"Staff, CNU",1,Open,2022,Spring
8164,CPEN 371,4,WI: Computer Ethics,2,WI,Lec,MW,1400-1450,LUTR 322,"Staff, CNU",0,Closed,2022,Spring
8166,CPEN 498,1,WI:Comput Engnrng Capstone,1 - 3,WI,Ind,MWF,1300-1350,LUTR 204,"Riedl, Anton",4,Open,2022,Spring
8234,CYBR 498,1,WI: Cyber Security Capstone,3,WI,Lec,TR,1500-1615,LUTR 323,"Kreider, Christopher",4,Open,2022,Spring
8332,POLS 490,3,WI:Senior Seminar in Poli Sci,3,WI,Lec,MWF,1300-1350,MCM 200D,"Sun, Taiyi",0,Closed,2022,Spring
8831,PHIL 490,1,WI: Senior Seminar,3,WI,Lec,MWF,1300-1350,MCM 200C,"Hutchinson, Dawn",4,Open,2022,Spring
8330,POLS 490,1,WI:Senior Seminar in Poli Sci,3,WI,Lec,MWF,1100-1150,MCM 200B,"Barnello, Michelle",0,Closed,2022,Spring
8329,POLS 371,1,WI: Public Policy &amp; Governance,3,WI,Lec,T,1800-2100,MCM 316,"Reiske, William",2,Open,2022,Spring
8222,CPSC 445,1,WI: Information Systems Lab,3,WI,Ind,TR,1500-1615,LUTR 323,"Kreider, Christopher",5,Open,2022,Spring
8307,POLS 311,1,WI:Comparative Politics,3,WI,Lec,TR,1630-1745,MCM 164,"Holt, John",6,Open,2022,Spring
8946,PSYC 490,4,WI: Senior Seminar in Psych,3,WI,Lec,MW,1600-1715,FORBES 2012,"Staff, CNU",0,Closed,2022,Spring
8241,EENG 498,1,WI: Electrical Eng. Capstone,1 - 3,WI,Ind,MWF,1300-1350,LUTR 206,"Backens, Jonathan",0,Closed,2022,Spring
8945,PSYC 490,3,WI: Senior Seminar in Psych,3,WI,Lec,MWF,1100-1150,FORBES 2002,"Staff, CNU",0,Closed,2022,Spring
8899,PSYC 301,1,WI:Research Mthds in Psych,3,WI,Lec,MWF,1400-1450,FORBES 2002,"Lange, Michelle",0,Closed,2022,Spring
8900,PSYC 301,2,WI:Research Mthds in Psych,3,WI,Lec,MWF,1000-1050,FORBES 2090,"Pressley, Timothy",0,Closed,2022,Spring
8901,PSYC 301,3,WI:Research Mthds in Psych,3,WI,Lec,TR,0930-1045,FORBES 2090,"Staff, CNU",0,Closed,2022,Spring
8902,PSYC 301,4,WI:Research Mthds in Psych,3,WI,Lec,TR,1330-1445,FORBES 2090,"Staff, CNU",0,Closed,2022,Spring
8286,PHYS 498,1,"WI:Capstone Proj, Appl Physics",1 - 3,WI,Ind,F,1400-1515,LUTR 301,"Gore, David",11,Open,2022,Spring
9181,NEUR 301,1,WI: Research Mthds Neuroscienc,4,WI,Lec,TR,1100-1215,FORBES 2002,"Lipatova, Olga",14,Open,2022,Spring
8944,PSYC 490,2,WI: Senior Seminar in Psych,3,WI,Lec,TR,1500-1615,FORBES 2088,"Niehaus, Jeffrey",0,Closed,2022,Spring
8706,MUSC 337,1,WI:Music in Elementary Schools,3,WI,Lec,TR,1100-1215,FERG A182,"Ankney, Kimberly",15,Open,2022,Spring
8088,BIOL 391,7,WI: Junior Seminar,1,WI,Lec,M,1300-1350,FORBES 3048,"Bogenpohl, James",0,Closed,2022,Spring
8089,BIOL 391,8,WI: Junior Seminar,1,WI,Lec,M,1400-1450,FORBES 3048,"Bogenpohl, James",0,Closed,2022,Spring
8090,BIOL 391,9,WI: Junior Seminar,1,WI,Lec,M,1500-1550,FORBES 3048,"Bogenpohl, James",0,Closed,2022,Spring
8091,BIOL 391,10,WI: Junior Seminar,1,WI,Lec,F,1100-1150,FORBES 1015,"Salazar, Anna",0,Closed,2022,Spring
8092,BIOL 391,11,WI: Junior Seminar,1,WI,Lec,W,1000-1050,FORBES 1015,"Salazar, Anna",0,Closed,2022,Spring
8093,BIOL 391,12,WI: Junior Seminar,1,WI,Lec,W,1100-1150,FORBES 1015,"Salazar, Anna",0,Closed,2022,Spring
8099,BIOL 491,4,WI: Senior Seminar,1,WI,Lec,W,1000-1050,FORBES 2012,"Meighan, Christopher",2,Open,2022,Spring
8100,BIOL 491,5,WI: Senior Seminar,1,WI,Lec,W,1100-1150,FORBES 2088,"Meighan, Christopher",3,Open,2022,Spring
8101,BIOL 491,6,WI: Senior Seminar,1,WI,Lec,W,0900-0950,FORBES 2012,"Meighan, Christopher",2,Open,2022,Spring
8102,BIOL 491,7,WI: Senior Seminar,1,WI,Lec,M,1200-1250,FORBES 3048,"Knies, Jennifer",0,Closed,2022,Spring
8103,BIOL 491,8,WI: Senior Seminar,1,WI,Lec,F,1200-1250,FORBES 3048,"Knies, Jennifer",0,Closed,2022,Spring
8104,BIOL 491,9,WI: Senior Seminar,1,WI,Lec,W,1200-1250,FORBES 3048,"Knies, Jennifer",0,Closed,2022,Spring
9253,ENGL 356,1,"WI: Film, Theory &amp; Culture",3,WI,Lec,TR,0930-1045,FERG 208,"Nichols, John",5,Open,2022,Spring
9173,ENGL 490,2,WI: Senior Seminar,3,WI,Lec,TR,1500-1615,MCM 207,"Rodden, Dan",13,Open,2022,Spring
9172,ENGL 490,1,WI: Senior Seminar,3,WI,Lec,MWF,1200-1250,MCM 212,"Garton-Gundling, Kyle",5,Open,2022,Spring
9171,ENGL 452,1,WI:Fantasy Writng for Children,3,WI,Lec,TR,1330-1445,MCM 360,"Shortsleeve, Kevin",12,Open,2022,Spring
9165,ENGL 353,7,WI: Writing for the Profession,3,WI,Lec,TR,1630-1745,TRIB 1213,"Wright, Mary",0,Closed,2022,Spring
9164,ENGL 353,6,WI: Writing for the Profession,3,WI,Lec,TR,1500-1615,TRIB 1213,"Wright, Mary",0,Closed,2022,Spring
9163,ENGL 353,5,WI: Writing for the Profession,3,WI,Lec,MWF,1300-1350,MCM 262,"Filetti, Jean",0,Closed,2022,Spring
9162,ENGL 353,4,WI: Writing for the Profession,3,WI,Lec,TR,1500-1615,MCM 257,"Covington, Brooke",0,Closed,2022,Spring
9161,ENGL 353,3,WI: Writing for the Profession,3,WI,Lec,TR,1100-1215,MCM 357,"Cobos, April",0,Closed,2022,Spring
9160,ENGL 353,2,WI: Writing for the Profession,3,WI,Lec,TR,0930-1045,MCM 357,"Cobos, April",0,Closed,2022,Spring
9159,ENGL 353,1,WI: Writing for the Profession,3,WI,Lec,TR,0800-0915,MCM 357,"Cobos, April",0,Closed,2022,Spring
9158,ENGL 351,1,WI: Fiction Writing,3,WI,Lec,TR,1330-1445,MCM 207,"Rodden, Dan",0,Closed,2022,Spring
9157,ENGL 350,1,WI: Writing-Digital Humanities,3,WI,Lec,MWF,1000-1050,TRIB 1213,"Stover, Deanna",0,Closed,2022,Spring
9154,ENGL 339,1,WI:Tutoring in the Writing Ctr,3,WI,Lec,MWF,1500-1550,TRIB 1213,"Emmelhainz, Nicole",7,Open,2022,Spring
